3481.3,714.66,323.34,288.58,202.17,170.7,155.03,138.77,148.58,77.196,123.59,106.9,83.879,97.857,89.579,108.79,111.11,103.26,100.5,91.734,84.834,91.304,138.13,75.222,82.206,1.8946,4.8302,2.0156,3.0361,2.5531,2.7089,2.0693,1.0756,1.3215,3.6669,0,1.0055,0.90967,5.2136,1.8244,1.8415,3.2341,5.5673,0.8475,1.944,1.6527,3.2733,4.2798,4.0342,1.1073,3.0065,0,0,0.91687,0.84903,1.0449,3.6855,3.1675,1.2216,3.6899,4.0862,0,0,2.5454,1.2817,0,0,0,1.2975,1.0735,1.1259,0.89673,1.6665,3.6046,4.4863,1.7785,2.5467,0,0.92689,0.94074,0.9125,0.90078,1.986,1.0938,0,1.7587,1.7686,0,1.8279,1.7707,0.84626,0,0,0.91216,4.5086,0,0,0,0.90304,0,0,0,1.0349,1.8273,0.84599,0.87198,0.90425,0,0.87071,0,1.7642,0,0,1.0827,0,1.7895,0,1.0497,0,0.88287,0,0,0,0.9518,0,0,0,0,0,0,0,0,0.87091,0,0,0,0.9216,0,0.84178,0,0,0,0,0,0,0.92885,0,0,0,0,0.88855,0.85696,0,0.88383,0.83353,0,0,1.7053,0,1.9018,0,1.0935,0.86331,0,0.77077,0.92724,0.82084,0,0,0.80273,0,0,0.82472,0,0,0,0.95805,0,0,0,0,0,1.6968,0,0,0,0,0,0,1.112,0.90613,0,0,0.84163,0,0,0.84473,0,0.93121,0,1,0,0,0,0,0.82705,0,0,0,0,1.8378,0,0.8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96453,0,0,0,0,1.7409,0,0,0.8634,0.86129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8102,0,0,0,0,0,0,0,0.88914,0,0,0,0,0,0.99441,0,0,0,0.9103,0,0.8608,0,0,0,0,0.844,0,0,0,0,0,0.88515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9228,0,0,1.566,0,0,0,0,0.76091,0,0,0,0,0,0.95609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87459,0,0,0,0,0.94387,0,0,0,0,0,1.0168,0,0.88201,0,1.0484,0,0,0,0,0,0,0,0,0,0,0,0,0.77267,0,0,0,0,0.97124,0,0.90328,0,0.98919,0,0,1.6615,1.0253,1.8237,0,0,0.86742,0.8634,0,0,0,0,0.81026,0,0,1.6425,0,0,0,0,0,0,0.87473,0,0,0,0,0,0,0.91501,0,0,0,0,0,0,0,0,0,0.81876,0,0,0,1.6509,0,0,0,0,0,0,0.92373,0,0,0,0,0,0,0,0.92883,0,0,0.83954,0,0,1.8893,0,0,0,0,0.86948,0,0,0,0,0,0,0,0,1.1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1464,2.1895,0,1.9822,1.083,0,1.1051,0,0,0,0,0,0,0,0,1.0433,0,0,0,0,0,0,0,0,1.1156,1.1416,0,0,1.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094,0,0,0,0,0,0,0,0,0,0,0,1.1742,0,0,0,0,1.2195,0,0,0,0,0,0,1.5403,0,0,0.95606,0,0,0,0,0,0,0,0,1.1901,0,0,0,0,0,0,0,0,0,0.89392,0,0,0,0,0,1.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0314,0.95912,0,0,0,0,1.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0773,0,0,0,0,0,0,1.0595,0,0,0,0,0,0,0,0,0,0,0,0,2.4068,0,0,0,0,0,0,0.96074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96944,0,0,0,0,0,0,0.97786,0,0,0.94071,0,0,0,0,0,0,0,0,0,0
714.66,3756.2,606.51,369.42,299.72,204.61,161,182.61,151.98,85.7,136.74,118.3,100.64,117.92,95.569,106.63,115.31,112.71,115.79,91.155,93.883,83.7,93.752,83.985,84.686,0.87926,3.5866,2.8062,1.8787,1.1849,1.6762,4.8016,2.995,1.2266,1.7018,0.83865,0.93325,3.3773,3.2261,5.0802,1.7093,2.0012,4.1339,0,3.6087,3.068,3.0382,3.3103,3.7444,0,0,1.3171,2.0164,2.553,4.7282,1.9397,2.5656,0,0,2.2833,6.3211,1.2211,1.5555,2.3625,3.5689,0,3.0183,0,1.2043,0,5.2249,3.3293,3.867,2.5093,3.3312,4.9522,0.78791,3.3571,0.86031,0.87317,1.6939,0,0,2.0305,0.85471,1.6323,0.82079,1.6956,1.6966,1.6435,2.3564,1.0318,0.79209,0.84664,0.83695,1.9837,0.89452,0,0,0,0,0,0,0,0,0,0.8393,0.86075,0.80817,0,0,0,0,0,0.84584,0.83049,0,0,0,0,0,0,0,1.7669,0,0,0,0,0.77791,0,0,0,0.80835,0,0,0,0,0.80394,0,0,0.78956,0,0,0,0,0.86213,0,0.95258,0,0,0,0,0,0,0,0.73902,0.68733,0,0,0.88261,0,0,0,0.87765,0,0,1.5238,0,0,0,2.1582,0.79143,0.76548,0,0.84963,0.85751,0,0,0,1.5685,0,0,0,0,0,0.89379,1.6796,0,0,0,0,0,0,0,1.427,1.6395,0,0,0.86432,0,0.92821,0.79767,0.79741,0,0,0.76764,0,0,0,0,0,0,0,0,0.87271,0.84451,0,0,0,0.71537,0.78798,0.91024,0,0,0,0,0,0,0,0,0,0,0.80795,0,0.95395,0,0,0,0,0,0,0,0,0,0,0.76163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85548,0,0,0.80163,0.77238,0.94409,0,0,0,0,0,0,0,0.90151,0,0,1.0406,0,0,0.78338,0,0,0,0,0,0,0,1.0052,0,0,0,0.78109,0.88673,0.85391,0,0,0,0,0.86151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76413,0.71792,0.77673,0,0,0,0,0,0,1.7748,0,0,0,0,0,0,0,0,0,0.78168,0,0,0,0,0,0,1.6756,0,0,0,0,0.85964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83449,0,0.88208,0,0,0,0,0.99288,0,0.95167,0.84636,0.82119,0,0,0,0,0,2.6954,0,0.75206,0,0,0,0,0.73749,0.83645,0,0,0.86391,0,0,0,0,0,0,0,0.84929,0,0,0,0,0,0,0.77673,0,0,0,0.79894,0,0.8077,0,0.85109,0,0,0,0.83402,0,0,0,0,0,0,0.8441,0,0,0,0,0.87996,0.77924,0,0,0,3.0264,0,0,0,0.80703,0,0,0.99288,0,0,0,0,0,0,0,0,0,0,1.1128,0,0,0,0,0,0,0.87111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91989,0,0,0,1.0774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96104,0,0.99506,0,0,0.99031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7976,0,0,0,1.4296,0,1.1294,0.88738,0,1.2554,0,0,0,0,0,0,0,1.1659,1.0447,0,0,0,1.0507,0,0,0.90373,0,0,0,1.2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93887,0,0,0,0,0,0,0,0.95295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90762,0,0,0,0.86397,1.021,0.80977,0,0,0.77687,0,0,0.99838,0
323.34,606.51,3659.8,731.28,345.69,203.83,212.28,195.33,156.76,114.45,127.47,125.54,123.95,112.33,90.828,129.93,117.04,94.541,106.66,131.82,80.127,99.435,106.28,69.747,58.671,0.91829,0.93646,0.97693,0.98103,2.4749,2.6259,4.0118,4.1706,0,1.7773,4.3794,1.9494,4.409,2.5269,5.3057,0.89256,2.09,4.3174,4.1077,2.8266,4.0052,3.9664,3.4573,6.257,1.0734,2.9145,1.3756,0,0.88879,1.646,4.0516,2.6794,4.0939,1.1842,3.5769,2.6407,3.826,0,7.4022,2.4849,0,0,1.9428,3.7733,1.0406,3.2741,4.3463,1.6155,0,0.86978,2.586,0.82289,2.6296,0.8985,1.8239,0.88455,0,2.8878,2.1206,3.5706,0.8524,1.7144,0.88544,0.88595,5.1494,2.461,0,1.6545,1.7684,1.7482,0,0,0,1.7508,0,0,0,1.0032,0,0,0,0,0,0,0,0.85507,0,0,0,0,0,0,0,0,0,0,0,0.92877,0.92264,0,0,0,0,0.81244,0.90218,0,0,1.6885,0,0,0,0.89337,0,0,0,0.82461,0,1.0489,0.99803,0,0,0,0,1.1158,0,0.86133,0,0,0,0.808,0.77182,0,0,0,0,0,0,0,0,0.74716,0,0,0.78037,0,0,0,0,0,0,0,0,0,0,0,0.81907,0,1.5669,0,1.7797,0,0,0,0.84215,0,0,0,0,0,0,0,0,0,0,0,0.85264,0.96942,0,0,0,0,0,0,1.4996,0,0.9628,0,0,0.79382,0.82606,0,0,0,0,0,0.74713,0,0.95065,1.0864,0,0,0,0,0.93499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87572,0,0,0,0,0,0,0,0.89146,0.89777,0,0.93245,0,0,0,0,0,0,0,0,0,0,0,0.80667,0,0,0,0,0,0,0,0.88242,0,0,0,0,0,0,0,0,0,0,0,1.7578,0.85804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82558,0,0,0,0,0,0,0,0,0.81984,0,0,0,0.7376,0.85368,0,0,0,1.8285,0,0,0,0,0,0,0.92582,0,0,0,0,0.8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.022,0,0,0,0,0,0,0,0,0,0,1.6068,0,0,1.9681,0,0,0,0,1.9084,0,0,0,0,0,0,0.95934,1.037,0,0.99391,1.7679,0,0,0,0.83696,0,0.94533,0,0.89751,0.78545,0.81234,0,0,0.81937,0.77023,0,0,0,0,0,0,0,0.8868,0,0,0,0,0,0,0.95142,0.85673,0,0,0,0,0,0,0,0,0.84355,0,0,0,0.90998,0,0.87104,0,1.7909,0,0,0,0,0.88157,0.82873,0,0,0.83721,0,0.81383,0,0,0,0,0,0,0.7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99449,0,1.0362,0,0,0,0.90978,0,0,0,0,0,0,0,0,0,0,0,1.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0392,0,0,0,0,0,1.0059,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,1.1795,0,0,0,0,0,0,1.1066,0,0,0,0,0,0,0,0,0,0,0,0,0.86654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.124,0,0,0,0,0,0,0.98619,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9758,0,0,0,0,0,0.95762,0,0,0,1.2422,0,0,0.97256,0,0,0,0,0,0,0,0,0,0,1.0762,0,0,1.1615,0,1.8626,0,1.0212,1.1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0844,0,0,0,0,0,0,0.98455,0.99761,1.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96959,0,0,0,0.88819,0.88106,0,0,0,0,0.94791,0,0,0.9119,0,0,0,0,0,0,0,0,0,1.2874
288.58,369.42,731.28,3515.9,585.42,285.02,237.58,212.91,156.82,137.97,157.24,113.63,113.08,139.84,110.83,137.57,131.5,100.14,94.091,82.676,64.335,72.142,109.67,72.943,58.692,4.593,1.8736,0,2.9441,1.2379,3.5024,2.0066,2.086,0,6.2227,3.5047,0.97502,1.7642,2.5278,1.7692,0.89287,1.0454,1.0797,2.4655,0,1.6026,1.5871,2.7668,3.9119,1.0737,2.9155,1.3761,4.2132,1.7782,4.1165,1.0132,1.7869,2.0477,1.1846,1.1927,0,0,1.6251,0,2.4857,0,0,0,1.2582,2.082,0,0.86957,3.2321,0,1.7402,2.5869,1.6463,0,1.7976,2.7367,0,1.747,2.8888,1.0607,0.89295,2.5581,0.85752,0.88574,1.7725,2.5756,1.6412,0,4.1377,0.88453,2.6232,3.1087,0.93455,0,0,0,0.93182,0,0,0,0.82036,0,0.87686,0.89927,0,1.9528,0,0,0,1.0499,0,0.86765,0,0,0,0,0,0.90229,0,0,0.89513,0,0,0.84214,0.81272,0,0,0,0.84452,0,0,0,0,0,0,0,0,0,0,0,0.92256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91271,0,0,0,1.4948,0,0,0,0,0.77841,0,0,0,0,0,0,0.92903,0,0,0,0.7745,0,0,0,0,0,0,0,0,0,0,0,0.86648,0,0,1.7129,0,0.95104,0.903,0.85294,0,0,0,0,0,0,0,0,0.94299,0,0,0,0,0.82634,0,0.8823,0,0,1.5771,0.74738,0.82324,0,0,0,0,0,0,0.93531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89881,0,0,1.1582,0,0.89376,0,0,0,0,0,0,0,0,0,0.85089,0,0.88273,0,0,0,0,0.91743,0,0,0,0,0,0,0,0,0,0,0,0,0.89066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89485,0,0,0,0,0,0,0,0,0,0,0,1.0472,0,0.92713,0,0,0,0,1.6829,0,0,0,0,0,0,0,0,0,0.96331,0,0,0,0,0,0,0.89811,0,0,0,0,0,0,0,0,0,0,0,0,1.9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9479,0,0,0,0,0,0,0,0,0,0.83725,0.82205,0,0,0,0,0,0,0,0,0,0.87388,0,0,0,0,0,0,0,0,0,0.84814,0,0.84455,0,0,0,1.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78924,0,0.82902,0,0,0.8375,0,0.81411,1.6626,0,0.91605,1.5809,1.6124,0,0.73285,0,0.95171,0,1.0373,0,0,1.1131,0,0,0,0,0,0,0,0,0,0,0,1.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1256,0,1.3127,0,0,0,0,0,0,0,0,0,0,0,0.92616,0,0,0,0,1.1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059,0,0.91958,0,0.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4377,0,0,0,1.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0601,0,0,0,0,1.0994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97289,0,0.98089,0,0,0.93116,0,0,0,0,0,0,0.96798,0,0,0,0,0,0,1.107,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1428,0,0,0,0,0,0,0,0,0,0.91094,0,0,1.1473,0,0,0,0,0.80111,0,0,1.1613,0.94823,0,0,0,0,0,0,0,0,1.6233,0,0,0,0
202.17,299.72,345.69,585.42,3591.5,798.89,335.3,297.54,211.25,120.59,182.56,127.16,129.43,152.86,105.19,149.27,135.3,117.4,109.62,104.18,78.491,78.179,113.28,83.784,69.427,2.6636,4.5271,1.8891,1.897,0,1.6926,4.8486,0,3.7158,0.8592,4.2342,3.7695,3.4103,1.6288,5.1298,4.3149,2.0208,4.1743,4.7659,1.822,3.098,0,2.6741,1.5124,1.0378,3.7572,2.66,1.018,0.85933,1.5915,2.938,5.1813,1.9791,2.2899,3.4584,3.8297,1.2331,0,1.1928,3.6038,1.5664,0,1.8784,1.2161,2.0123,1.0552,0.84046,2.3429,3.3784,0.84095,5.8341,1.5912,3.3899,0,0,2.5657,0,0.93069,2.0503,1.7261,2.4725,0,0,2.5698,1.6596,3.9658,2.0838,0.79983,2.5648,3.3805,0,0,1.1005,1.6927,2.1133,0.90063,0,0.96994,0,0.7929,0,0.84751,0.86916,0,0,0,0,0,0,0,0,1.131,0,0,0,0,0,0,0,0.86516,0.79888,0.85406,0,0.78552,0,0,0,0,0.81878,0,0,0,0,0.78896,0.95839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78122,1.4925,0,0,0,0,0,0,0,0,0.7224,0,0.76933,0,0,0,1.4529,0,0.77296,0.7857,0,0,0,0.94092,0,0,0,0,0,0,0.96922,0,0.84802,0.81424,0,0,0,0,0,0,0,0,0,0,0,0.82438,0,0,0.8052,0.84405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76213,0,1.5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1194,0,0,0,0,0,0,0.95332,0,0,0.93201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73386,0,0.7716,0,0,0,0,0,0,0,0,0,0,0.76428,1.506,0,0,0,0,0,0,0.78933,0,0,0,0,0,0.78298,0.84601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7814,0,0,0,0,1.0026,0.77861,0,0.85463,0,0.79851,0,0,0.79453,0,0,0,0,0.78542,0,0,0,0,0.84463,0,0,1.7447,0,0,0,0,0.95149,0,0,0,0,0.76902,0,0,0,0.8524,0.78433,0,0,0.76738,0,0.85489,0.8156,0,0,1.5912,0.87982,0,0,0,0.86576,0,0.88722,0,0.76282,0.85235,0.80127,0,0,0,0,0,0.80349,0,0,0,1.5584,0,0,0,0.91985,0.8979,0,0,1.0246,1.0758,0,0.91966,0,0.91528,0,0,0.94092,0,0,0,0,0,1.1688,0,0,0,0,0,0,0,0,0,0,1.1512,0,0,1.0261,0.99384,0,0,0,0,0,0,1.2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0699,0,0,0,0,0,0,0,0,0,1.9483,0,0,0,0,0,0,0,0,0,0,0,0,1.0329,0,0,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86722,0,0,0,0,0,0,0,0,0.87654,0,0,0,0,2.1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2195,1.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97839,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81402,0,0,0,0,0,0.85003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7743,0,0,0,0,0,0,0.88168,0,0,0,0.82058,0,0,0,0,0,0
170.7,204.61,203.83,285.02,798.89,3086.7,574.33,285.12,220.82,137.08,154.46,102.39,118.11,143.81,111.89,103.45,105.97,67.107,92.186,75.745,70.177,68.905,93.818,51.831,62.379,2.1447,2.1871,6.845,2.2912,2.8901,2.0443,2.3424,2.4352,1.496,4.151,4.0913,7.9674,4.119,1.9673,4.1305,2.0846,1.2203,2.5209,1.9188,3.3009,2.8063,0.92636,4.8447,0,1.2534,1.1345,1.6064,7.3775,1.0379,1.9222,0,5.215,2.3904,0,2.7847,1.5419,1.4893,1.8971,1.4407,1.4509,1.8919,0,0,4.4063,0,2.5489,0,2.8298,0,0,2.0133,1.9219,0,0,1.0649,1.0329,0,0,4.9527,2.0848,2.9862,0,1.034,1.0346,0,2.8739,2.5168,3.8642,0,0,1.2097,1.091,0,0,0,0,0,1.1715,0,0,0,0,1.0498,1.9713,0,0,0.97799,0,0,0,1.0129,0,0,0,0,0,0,0,0,1.0449,0,0,0,0,0,0,0,0,0,0,0,0,0.98049,0,0,0,0,0,0,0,0,0,0,0,2.0441,0,0,0,0,0,0,0,0,1.0954,0,0,0,0.97727,0,0,0,0.92919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96039,0,0,0,0,0,0,0,0,0,1.0115,0.95273,0,0,0,0,0,0,2.2641,0,0,1.0194,0,0,0,0,0,1.1243,0,0,0,0,0,0,0,1.0788,0,0,0.96102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3271,0,0,0,0,1.0226,1.2486,0,0,0,0,0,0,1.041,0,0,0,0,0,1.0492,0,0.91691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0995,0,0,0,0,0,0,0,0.99243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8639,0,0,0.86135,0,0,0,0,0,0,0,0,0,0,0,0,0.95029,0,0,0.95335,0,0,0,0.99004,0,0,0,1.1225,0,0,0,0,0,0,0,0,0.99844,0,0,0,0,0,0,0,1.152,0,0,1.1302,0,0,0,0,0,0,0,0,0,0,1.0225,0,1.1198,0,0,0.94041,1.1607,1.0322,0,0.96444,0,0,0,0,0,1.0481,0,0.94863,0,0,0,0,0,0,0,0,0,1.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98508,0,0,0,0,0,0,0,0,0,0,0,0,1.0295,0,0,1.0514,1.9553,0,0,0.97045,0,1.0694,0.92277,0.94115,0,0,0,0,0,0,0,0,0,0,0,1.2947,0,0,0,0,1.3572,0,0,0,0,0,0,0,0,0,0,0,0,1.3978,0,0,0,0,0,1.2393,0,0,1.2259,0,0,0,0,0,0,1.427,0,0,0,0,0,0,0,0,1.2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2052,0,0,1.1721,0,0,0,0,1.2078,1.2247,0,0,0,0,0,0,0,0,0,0,0,0,1.195,0,0,0,0,0,1.2535,0,0,0,0,1.3774,0,0,0,0,0,0,1.2923,0,0,0,1.422,0,0,0,1.0735,0,0,0,0,0,0,0,0,0,0,0,0,1.2925,0,0,1.0642,0,0,0,0,0,0,0,0,0,1.0857,0,0,0,1.1134,0,0,0,0,1.1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1086,0,0,0,0,1.1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8324,1.1457,0,0,0,0,0,0,0,0,0,0,0,0,1.1477,0,0,0,0,0,0,1.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9822,0.89734,0,1.0584,0,0,1.5034
155.03,161,212.28,237.58,335.3,574.33,3052.7,816.14,287.47,146.24,167.44,140.59,147.69,136.05,118.48,121.88,140.56,106.91,115.68,73.808,75.563,84.432,101.21,54.438,50.994,1.0284,3.1461,2.188,1.0986,1.3858,2.9406,3.3695,2.3353,1.4346,0,2.9426,2.183,1.975,5.6596,0.99026,1.9991,1.1703,1.2087,2.76,0,1.7941,3.5534,0.77432,1.7517,1.202,3.2638,3.081,4.7165,2.9859,1.8433,2.2686,1.0002,3.4384,5.3045,2.6704,0,0,0,1.3816,4.174,1.8142,0,2.1757,1.4085,2.3307,1.2222,0,2.7136,1.9565,0.97403,1.9306,0,1.9632,1.0062,3.0637,0.99056,2.9335,1.078,1.1874,0.99963,0.95456,0.95997,1.9831,0,4.8055,2.756,0,3.7056,0.9902,0,0,2.0924,2.5492,0.98029,0,1.0431,1.0528,0,0,0.91837,0,0,2.0134,0.94521,0,0,0,0,0,0.98927,0,0,0,0,0,0,1.0101,0,0,2.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.94026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95944,0,0,0.80387,0,1.0505,0,1.0218,0,0,1.0265,1.6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91724,0,0,0,0.99648,0,0,0,0,0,0,0,0.94476,1.94,0,0,0,0,0,2.0218,0,0,0,0,0.97761,0,0.89781,0,0.83968,0,0,0,0,0.88896,0.92507,0,0,0,0,0.88273,0,0,0,0,0,0,0,0,1.047,0,0,0,0,0.94494,0,0,0.93727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0062,0,0,0,0,0,0,0,0.93755,0,0,0,0,0,0.92749,0,0,0.98818,0,0.93444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97749,0.98342,0,0,0,0,0,0,0,0,0.91847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90182,0,0,0,0,0,0,0,0,1.0508,0,0.87958,0,0,0,0,0.86254,0,0,0,2.0208,0,0,0,0,0,0,0.94946,0,0,0.89071,0,0,0,0,0,2.3077,0,0.88881,0,0,0.94466,0.89608,0,0,1.019,0,0,0,1.0028,0.87285,2.0552,1.0822,0,0,0.92806,0,1.0083,0,0,0,0,0,0,0,0,0,0.8204,0,0,0,0,0,0,0,0,1.0652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3404,0,0,0,0,0,0,1.1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0782,0,0,0,0,0,1.1582,0,0,0,0,0,0,0,0,0,0,1.2747,0,0,0,0,0,0,0,0,0,0,0,1.672,2.0394,0,0,0,0,0,0,0,0,0,0,0,1.3636,1.2219,0,1.1544,1.0294,1.2288,0,0,0,0,0,0,0,1.4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3435,0,1.0412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0423,0,0,0,0,1.2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2161,0,0,1.4327,0,0,0,0,0,1.2105,0,0,0,0,0,1.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
